88,1384448,
9158912,433408,1815808,
9212416,473088,1925888,
9229312,463616,1884160,
9258240,414208,1844992,
9355008,425472,2015232,
9338112,390400,1980928,
9263104,333568,1921280,
9212672,338688,1924864,
9178368,398336,1960448,
9176064,375040,1903872,
9159936,400896,1945600,
9217536,444160,1971712,
9201664,423424,1913856,
9219072,387840,1901824,
9230592,431872,1967872,
9224704,440320,1927168,
9221120,412416,1888000,
9262848,444672,1963264,
9236224,434432,2042880,
9216000,378624,1966336,
9239552,433664,2016512,
9286400,444928,2011392,
9707008,542464,2091008,
9245696,430848,2007552,
9222656,450560,2041088,
9241856,429568,1972736,
9240832,410880,1939968,
9256192,467456,2022144,
9274368,469760,1978880,
9304320,402944,1941248,
9355520,416512,2037248,
9363968,489216,2068480,
9221120,448000,1926656,
9178880,446720,1938688,
9183488,464896,2030080,
9149440,457728,1975040,
9163008,436480,1909504,
9199104,468992,2005248,
9206528,509440,1994752,
9182208,494848,1955840,
9180416,548096,1968128,
9206784,604672,1972992,
9202944,614400,1911040,
9207808,626944,1961472,
9201408,685312,1989888,
9178368,673280,1916672,
9330944,642304,1946624,
9556224,758272,2123520,
9220864,659456,1954560,
9213952,608768,1899264,
9226240,640512,1964032,
9221120,626432,1962496,
9229568,603136,1902336,
9288704,608000,1975808,
9334016,643840,2032896,
9373440,639232,1992960,
9347072,634880,1992448,
9293312,644864,2002944,
9221632,575488,1927168,
9226496,539392,1917952,
9229824,555008,2012160,
9231360,545536,1910272,
9211136,533760,1889280,
9243136,551168,1961728,
9264640,585984,2004736,
9214976,535296,1885696,
9280000,532480,1972736,
9275904,573696,2043392,
9246464,534016,1982464,
9253376,536320,1961216,
9267456,560384,2050304,
9564416,530432,2071296,
9376512,582912,2062336,
9326848,522496,2011392,
9352960,548352,2005760,
9357312,506880,1932032,
9345280,486144,1933568,
9392640,485120,1982720,
9399808,450816,1899008,
9449984,442624,1919232,
9466368,395264,1986560,
9405184,213248,1850880,
9307904,33792,1845248,
9293824,768,1901312,
9294592,91648,1967616,
9335552,198656,1951744,
9358592,265984,1911040,
9345280,340992,1979392,
9331968,414976,1971200,
9334016,406272,1896448,
9320960,424960,1949440,
9334784,484352,2014976,
9330176,469504,1943808,
9307904,446208,1921536,
9312256,455936,2023680,
9293568,444160,2013184,
9425152,421376,2056192,
9572096,522240,2161664,
9336576,450560,2084352,
9319936,395264,2072576,
9351936,444160,2101760,
9374208,449792,2102784,
9371648,419584,2005504,
9395200,457984,2024960,
9471232,535296,2071552,
9459200,498176,2002688,
9463296,505088,2001664,
9390848,509184,2032640,
9338112,492800,1966080,
9351680,463360,1892352,
9371136,454144,1959424,
9376768,448256,1984000,
9395968,434432,1899776,
9415680,489984,1946624,
9410304,560896,1954816,
9375744,555008,1894912,
9413888,593152,1923072,
9394176,611584,1961984,
9356288,582656,1949184,
9327104,567040,1959936,
9308928,590336,2032384,
9744896,679680,2114048,
9386752,643584,1958656,
9341184,595200,2027776,
9332736,612608,2040576,
9314304,609280,1924864,
9315584,618496,1880576,
9355520,684032,1947648,
9349632,664064,1915648,
9419776,654080,1892096,
9444352,699392,1984256,
9366272,696064,1969920,
9265664,630528,1860608,
9256960,677376,1954304,
9236224,673536,1938176,
9242368,649216,1888768,
9243392,638464,1940224,
9256704,668160,1956608,
9226752,632320,1839872,
9234688,627200,1840128,
9304320,709120,1900032,
9273600,695040,1836544,
9231872,618240,1794560,
9229312,581120,1897984,
9219840,578560,1871872,
9445632,546304,1920512,
9254912,623360,1905408,
9183232,605440,1935616,
9157376,586240,1876992,
9153792,616192,1927936,
9180416,644864,1979904,
9173248,655104,1905664,
9205760,624640,1900288,
9232128,723456,1963520,
9263104,707840,1907200,
9212928,700672,1876736,
9145856,684544,1867264,
9142528,712448,1839104,
9128448,671488,1778432,
9129472,693760,1827072,
9155328,731136,1912320,
9118720,728576,1833472,
9121792,684288,1855488,
9157888,761344,1941760,
9152000,748544,1895680,
9132544,711936,1862656,
9148928,743936,1910016,
9110272,749568,1904128,
9093120,696064,1825536,
9580032,809984,2018048,
9145088,815104,1904128,
9105408,765696,1825536,
9105664,741120,1836544,
9134080,804864,1917184,
9125120,743168,1887744,
9139712,727552,1871104,
9180416,798976,1943808,
9209600,812800,1957632,
9180160,783104,1907456,
9135104,789248,1930752,
9088768,792320,1905664,
9044736,765184,1829888,
9054720,769792,1856512,
9073408,803840,1923840,
9049344,786432,1835520,
9052160,788480,1837312,
9054208,806912,1857792,
9042944,841472,1855488,
9043968,804608,1788672,
9034496,815872,1858560,
9023488,817408,1863424,
8982016,767232,1765376,
9277440,771328,1876480,
9062144,868352,1900544,
8999168,766464,1782784,
8991744,781312,1793792,
8985088,811264,1849856,
8999680,788736,1798912,
8996864,774144,1769216,
9045760,824576,1849856,
9076736,823040,1839360,
9096960,834048,1780736,
9092608,832768,1803520,
9017600,827136,1776384,
8983040,795648,1735680,
9022208,804608,1783552,
9022464,824064,1811712,
9036032,813056,1792256,
9068800,799744,1759488,
9071872,819200,1830912,
9083648,816640,1800704,
9099008,770816,1753344,
9092864,790016,1801216,
9095168,792576,1801216,
9112832,765184,1749504,
9246976,749056,1822976,
9429248,855040,1933312,
9193984,831488,1836288,
9193216,800768,1858048,
9231360,855296,1946368,
9241856,841984,1895936,
9254912,819456,1872128,
9321216,848640,2023936,
9352192,862976,2039808,
9383424,841216,1974528,
9408000,864256,2011136,
9348352,847104,1947136,
9317376,772096,1867008,
9328128,790272,1876480,
9361152,838144,1926144,
9344768,823296,1796096,
9338624,795392,1765376,
9356288,835328,1891584,
9351424,858112,1906688,
9354752,854784,1888256,
9337088,940288,1947136,
9359104,963584,2046464,
9350912,896000,1834752,
9415424,818432,1975296,
9772288,767488,1986816,
9437440,715008,1816832,
9421568,721408,1784320,
9421312,776704,1868032,
9420288,778752,1846528,
9419008,755456,1786880,
9449216,782592,1874432,
9486592,807424,1908480,
9511936,805120,1872640,
9547008,811008,1913344,
9478400,815104,1967872,
9442816,782592,1872640,
9438720,783104,1876992,
9464320,806400,1947648,
9477888,823552,1927424,
9494016,823552,1911296,
9508864,831488,1957888,
9505792,845312,1952512,
9502464,823296,1911040,
9511936,829184,1956864,
9512448,860928,1996544,
9512448,841472,1929984,
9810432,855296,2056448,
9591040,892160,2063360,
9581824,865280,2020352,
9607424,818432,1980416,
9593600,816384,2011648,
9580288,815616,2013440,
9595392,787712,1957376,
9658880,817664,2037760,
9704960,836608,2042112,
9717504,847104,2019840,
9706240,861440,2052096,
9652992,845312,2060032,
9615616,810496,2003456,
9637888,810752,2012416,
9660928,837120,2061824,
9658368,823040,2028032,
9659648,804096,1988608,
9704192,831744,2059008,
9706752,828672,2031616,
9657600,806656,1975808,
9675008,838144,2029568,
9686528,861696,2039040,
9816320,827904,2038016,
9791488,852736,2030592,
9702144,868352,2080256,
9679104,748288,2064384,
9686784,741632,2054144,
9706240,724736,2114816,
9697792,715776,2089984,
9695488,713216,2047232,
9746432,755456,2098944,
9758464,801024,2099968,
9704960,787968,2041344,
9655808,764672,2033408,
9609984,774400,2020864,
9597184,769792,1984000,
9626368,758272,1978112,
9647104,762624,2045696,
9616896,753408,1995008,
9634304,738304,1972992,
9641728,776448,2036224,
9630720,787712,2038784,
9604352,754432,1974528,
9621760,764928,2020864,
9727488,773888,2075904,
9873920,796928,2067456,
9650432,783360,2004736,
9649152,782336,2065920,
9641984,801024,2012160,
9654272,790784,1987328,
9660416,814848,2057472,
9693696,819200,2044160,
9708032,815616,2014720,
9774592,848640,2085632,
9750016,843008,2082560,
9637376,815872,2010624,
9616640,781568,2006016,
9623040,821504,2073600,
9589504,795904,1988608,
9620224,800000,1991424,
9623040,832256,2073088,
9585408,818688,2025984,
9595648,819968,1997056,
9601792,829952,2055168,
9587200,829696,2039296,
9576448,812544,1980416,
9572352,783872,2007040,
10113792,908800,2213888,
9618944,829952,1999872,
9623040,825856,2024192,
9606912,832000,2040832,
9594880,801280,1999104,
9616896,799232,1984000,
9644544,818944,2032640,
9685760,810240,2023680,
9739264,805632,2010880,
9754880,818944,2071808,
9660416,807936,2031616,
9618944,766976,1974784,
9653504,789504,2041344,
9637376,789248,2044672,
9626624,773632,2004480,
9658624,772352,2009600,
9695488,787200,2066944,
9709056,793088,2022144,
9693952,754432,2008064,
9702656,790016,2062080,
9699840,785152,2025728,
9663744,733952,1964544,
10214912,834560,2193408,
9782784,837120,2079488,
9747968,768768,2006016,
9761536,764160,2056448,
9781248,807936,2081792,
9767936,797952,2032896,
9794816,785920,2074880,
9860864,824576,2107904,
9903360,824832,2105856,
9894912,814592,2092032,
9822976,833024,2115584,
9748480,814592,2065408,
9762048,795648,2020352,
9789184,820736,2077184,
9786880,839168,2113024,
9770752,828928,2036480,
9771776,833280,2080512,
9794816,847616,2103552,
9792512,810496,2041856,
9810176,791296,2047232,
9822720,802304,2082816,
9790208,801280,2028288,
9800192,766976,1985792,
9809664,799744,2076160,
9936640,792832,2119680,
10025472,815872,2090752,
9842688,789248,2089984,
9805056,812288,2079232,
9800192,777984,1996032,
9832704,776704,2033664,
9826560,799488,2089216,
9833472,775936,2001664,
9896448,771584,2046464,
9960704,807424,2129664,
9902592,807936,2077952,
9826816,748288,2007552,
9830656,760064,2043648,
9789184,755456,2035200,
9796096,744704,1991936,
9809664,745216,2020864,
9792256,772864,2038784,
9783808,737024,1976064,
9797632,718592,1991168,
9799424,749568,2034944,
9763328,732160,1968640,
9764864,701952,1956096,
9766144,732928,1990400,
9743616,729600,1979648,
9751296,718080,1927168,
9753856,739840,2001664,
9738752,762624,2020864,
9701632,738560,1905152,
9736704,757504,1969408,
9733632,768000,1996032,
9730816,758528,1969664,
9696256,721664,1936384,
9718784,748288,1995008,
9702656,747776,1955328,
9730048,702976,1910528,
10187008,815360,2104320,
9711104,752640,1966080,
9686272,730624,1867776,
9698048,748288,1964544,
9705216,773120,1958400,
9687040,769280,1916928,
9717248,768768,1928704,
9764352,799744,1991936,
9786368,796928,1924352,
9804032,793856,1957888,
9752576,801536,1959936,
9667840,777472,1900800,
9658880,761088,1860608,
9668864,766464,1911552,
9654272,788224,1893632,
9629184,750592,1823744,
9643264,729856,1845504,
9632256,733696,1855232,
9597696,676864,1748224,
9622784,664320,1742848,
9624576,691200,1817600,
9607680,662528,1727744,
9602816,631040,1695488,
9639168,668416,1753856,
9611520,650496,1747968,
9623552,638720,1713152,
9620224,650240,1758464,
9602304,656128,1786112,
9573376,647680,1697792,
9623552,656896,1750272,
9600512,688128,1800448,
9567488,667648,1741568,
9581312,674048,1734144,
9559552,690688,1786112,
10031872,784384,1918976,
9608704,746752,1765888,
9576960,754944,1833728,
9567744,778496,1812480,
9556736,755712,1735424,
9566720,767488,1836032,
9589248,793344,1866240,
9594368,775168,1795840,
9646592,794368,1825280,
9673984,828416,1895936,
9593856,788224,1808640,
9508864,751104,1776640,
9521920,783616,1840384,
9476864,753152,1784576,
9459712,719872,1730816,
9494272,734976,1795328,
9461760,743168,1796864,
9484544,718336,1735936,
9483776,735744,1750016,
9472512,730112,1796608,
9450752,726016,1722880,
9461504,717056,1742848,
9465088,747520,1807872,
9463296,738304,1771776,
9453824,697088,1718272,
9489920,716800,1804544,
9473024,731392,1777152,
9491712,702208,1744896,
9501696,705024,1776128,
9496576,733952,1813760,
9479680,686848,1740544,
9703424,682240,1809408,
9621504,748800,1864704,
9537280,711936,1766400,
9550080,684288,1752576,
9546752,699904,1825792,
9550848,715520,1786880,
9567744,690176,1757440,
9595136,691456,1789184,
9633792,720128,1827328,
9693440,708096,1784576,
9704448,744448,1828608,
9621760,761088,1856256,
9554432,728576,1752320,
9562624,724224,1732352,
9594880,728576,1803264,
9592320,716800,1774592,
9577984,695808,1709056,
9601280,708352,1775360,
9594368,723456,1789952,
9592064,673280,1697792,
9610496,675584,1754880,
9611008,690944,1753856,
9601280,672000,1698560,
9621248,657152,1730304,
9632768,681984,1767936,
9633536,672000,1730048,
9641984,657920,1700864,
9638912,666880,1771776,
9652992,699904,1779200,
9645056,670464,1724928,
9648384,689408,1780480,
9659648,711424,1797120,
9593344,656128,1712128,
10124032,748032,1918720,
9713664,776448,1892352,
9670912,720128,1768960,
9676544,718592,1792512,
9687552,747008,1824512,
9688064,737024,1777664,
9720576,714752,1750784,
9750016,747776,1841920,
9775104,740096,1804032,
9829376,727808,1768448,
9791488,716032,1803264,
9708032,722944,1783808,
9688320,693760,1692928,
9682688,675840,1722880,
9679104,695808,1771264,
9685504,683520,1693184,
9702912,659968,1641728,
9698560,702464,1724672,
9694464,693504,1680384,
9690112,668672,1633536,
9716224,687616,1677824,
9692928,717312,1704704,
9704960,699904,1637888,
9724160,713472,1709056,
9710336,762624,1725696,
9681152,772352,1667840,
9712384,888832,1884928,
9717760,891904,1894656,
9711872,886784,1767168,
9712384,850432,1826560,
9731328,884992,1930752,
9730560,901376,1885440,
9805312,833280,1846016,
10164736,932352,1991168,
9765632,885504,1818880,
9754624,832768,1828352,
9767680,849664,1797888,
9775360,883200,1872128,
9804032,855552,1828864,
9798144,863488,1811712,
9871872,912384,1930496,
9892096,903936,1838592,
9913856,903424,1878784,
9866240,893440,1912320,
9814016,856320,1803008,
9785600,848384,1781760,
9814272,868608,1853696,
9799424,920320,1844736,
9789184,880640,1753856,
9796352,884480,1814016,
9809664,914944,1864704,
9799680,891648,1811200,
9787136,890880,1816832,
9789696,932864,1839360,
9761536,942080,1809664,
9764864,996352,1904128,
9775104,1014272,1951744,
9772288,1060608,1922560,
9772032,1029376,1954304,
9746432,1087744,1709824,
9804032,1079040,1971712,
9724160,1046528,1608704,
9751040,1057024,1979392,
9736192,997376,1801984,
9816064,955392,1770752,
10086912,1032960,1986560,
9708544,983808,1578752,
9743872,952576,1824768,
9729024,971776,1811200,
9733888,958208,1728000,
9744384,948224,1787136,
9804800,963840,1868544,
9796864,1005824,1673984,
9871872,947968,1820672,
9841920,971776,1858304,
9778944,992000,1863936,
9707008,930048,1744128,
9692160,933888,1725440,
9717248,981760,1863680,
9681408,964352,1548544,
9710080,978944,1800192,
9682944,1027840,1815296,
9660416,985088,1817088,
9624576,975104,1650688,
9629696,1010944,1856768,
9589248,993536,1641472,
9604864,982016,1763584,
9563136,1006080,1722880,
9581568,1017856,1810176,
9552128,1006080,1594880,
9550848,1027584,1852928,
9513216,1020672,1626880,
9513216,974592,1744640,
9951232,1063936,1836544,
9561088,1023744,1767168,
9499392,972288,1756928,
9521920,1011200,1762304,
9478144,1003008,1508096,
9505024,984832,1731840,
9513472,1021952,1708288,
9506560,987136,1757184,
9621248,1015808,1673472,
9657600,1047040,1832704,
9522432,1038336,1560832,
9517568,999936,1747456,
9473536,1018112,1654528,
9478144,992768,1703680,
9488128,1002496,1635328,
9494784,1047296,1764096,
9487360,1026816,1594624,
9524224,1024768,1785600,
9501184,1042432,1693696,
9514496,1022464,1737472,
9506048,1054720,1513216,
9530112,1063168,1738496,
9509632,1022208,1519872,
9560320,1041920,1813760,
9511936,1042944,1659648,
9558272,1020672,1654528,
9511680,1065216,1630720,
9925376,1046528,1871616,
9618944,1058560,1820416,
9583104,1062144,1812992,
9550848,1058560,1514496,
9591296,1064960,1768704,
9552384,1074688,1598976,
9596928,1015040,1751296,
9647104,1057536,1738240,
9717248,1094144,1823488,
9729536,1069056,1712128,
9690112,1038336,1790464,
9604864,1000448,1722112,
9583616,978944,1654784,
9575680,1022208,1740800,
9544704,1007872,1709824,
9564160,994304,1671424,
9578240,1031936,1781760,
9536256,1086464,1790464,
9549824,1086464,1797632,
9548544,1078528,1789696,
9544448,991232,1668608,
9556224,1003264,1667072,
9562880,1044480,1752576,
9523968,1000704,1679616,
9542144,1003008,1729792,
9497088,1015040,1709824,
9910528,1044224,1767424,
9590016,1045760,1746432,
9540608,1018880,1743616,
9540096,981504,1636608,
9571840,1025792,1701120,
9545984,1036800,1715456,
9549824,996352,1670400,
9612800,998912,1756416,
9676800,1050880,1764608,
9689088,1047296,1687552,
9620992,1018880,1722112,
9567232,999168,1718272,
9572352,964608,1659904,
9598976,983040,1675008,
9650176,1045248,1710848,
9617408,998144,1636352,
9662208,971008,1615104,
9681920,984320,1644800,
9682176,917248,1564928,
9696256,918784,1591040,
9729024,963584,1605888,
9735168,927744,1550080,
9737728,915968,1611520,
9800704,990464,1693184,
9752064,1029888,1653248,
9743616,987648,1643776,
9737472,1003776,1754880,
9752320,1043968,1789184,
10105856,1094656,1778432,
9766656,1068288,1725696,
9740544,1050368,1735680,
9760512,1029376,1617664,
9779712,1030400,1837568,
9748224,1011968,1615616,
9809408,1011456,1734656,
9832192,1032192,1655040,
9871104,1011968,1763328,
9856512,1046272,1818368,
9788672,1040128,1788416,
9746176,1019648,1597184,
9764096,1027328,1787904,
9775872,1026560,1733888,
9786880,935168,1688320,
9795840,971264,1787392,
9774848,1001984,1685248,
9808128,961536,1552128,
9806848,971520,1685760,
9810944,964608,1719296,
9773824,1017856,1762560,
9791744,999424,1805312,
9818112,1029376,1829120,
9795328,960768,1750272,
9826304,928000,1808128,
9809408,944384,1872128,
9805568,928256,1798656,
10287616,1059584,1948672,
9871360,1091584,1846528,
9835264,1025280,1807360,
9806592,1042944,1882880,
9810688,1045504,1890048,
9851392,1042688,1818112,
9862912,1101824,1911040,
9920768,1119488,1896448,
9962496,1086720,1938432,
9954816,1111040,2067200,
9815040,1087232,1924096,
9778176,1096448,1870336,
9795328,1164032,1891840,
9761792,1092352,1837824,
9763840,1082624,1903616,
9767424,1126400,1906176,
9726976,1113088,1827840,
9739008,1138176,1899520,
9727232,1147904,1912832,
9711104,1065728,1860608,
9718528,1034496,1911552,
9711872,1016320,1834752,
9715456,1043456,1756928,
9701376,1102848,1771776,
9656576,1059840,1755904,
9698816,991744,1789440,
10108160,1120512,1959680,
9650944,1050112,1636352,
9684224,980992,1775616,
9663488,1031936,1736192,
9688320,977664,1757184,
9697536,963840,1660928,
9743616,994816,1835776,
9763584,999936,1723904,
9799168,1052416,1596672,
9818880,1044992,1834240,
9679872,973568,1663744,
9614080,933120,1714688,
9611264,951808,1596672,
9619456,973312,1671680,
9632512,950784,1623552,
9600256,960768,1497600,
9618944,944384,1732864,
9602048,914688,1572352,
9620736,951552,1710848,
9610496,990720,1688832,
9583360,972544,1476608,
9632768,951552,1644288,
9667584,943360,1679360,
9629696,900352,1611008,
9609728,897024,1557248,
9638656,907008,1644544,
9634304,897536,1615104,
10159872,1010176,1779200,
9666304,961792,1769216,
9641984,960768,1777408,
